onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
3012.55	2.468	1307497	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	11	20	[0, 0, 0]	n/a	FR1	1	R1221P
3015.018	1.616	1308761	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	12	20	[0, 0, 0]	n/a	FR1	1	R1221P
3016.634	0.001	1309588	DISTRACT_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3016.635	0.016	1309588	START	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	1	R1221P
3016.651	5.235	1309597	PROB	5.235	n/a	n/a	-999	20	[7, 1, 5]	13	FR1	1	R1221P
3021.886	3.801	1312277	PROB	3.801	n/a	n/a	-999	20	[7, 4, 4]	15	FR1	1	R1221P
3025.687	3.933	1314223	PROB	3.933	n/a	n/a	-999	20	[2, 5, 8]	15	FR1	1	R1221P
3029.62	3.502	1316236	PROB	3.502	n/a	n/a	-999	20	[5, 3, 4]	12	FR1	1	R1221P
3033.122	4.395	1318029	PROB	4.395	n/a	n/a	-999	20	[4, 3, 7]	15	FR1	1	R1221P
3037.517	0.004	1320280	STOP	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	1	R1221P
3037.521	1.034	1320282	DISTRACT_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3038.555	0.626	1320811	REC_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3039.181	1.019	1321132	REC_WORD	1.019	n/a	DOG	1	20	[0, 0, 0]	n/a	FR1	1	R1221P
3040.2	1.061	1321653	REC_WORD	1.061	n/a	LEG	2	20	[0, 0, 0]	n/a	FR1	1	R1221P
3041.261	0.929	1322196	REC_WORD	0.929	n/a	WOOD	7	20	[0, 0, 0]	n/a	FR1	1	R1221P
3042.19	1.741	1322672	REC_WORD	1.741	n/a	STAIR	9	20	[0, 0, 0]	n/a	FR1	1	R1221P
3043.931	24.641	1323563	REC_WORD	24.641	n/a	GRASS	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3068.572	2.29	1336179	REC_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3070.862	0.0	1337352	TRIAL	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3070.862	10.428	1337352	COUNTDOWN_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3081.29	0.007	1342691	COUNTDOWN_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3081.297	2.534	1342694	ORIENT	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3083.831	2.4	1343992	WORD	n/a	wordpools/wordpool_EN.txt	STEAK	1	21	[0, 0, 0]	n/a	FR1	1	R1221P
3086.231	2.584	1345220	WORD	n/a	wordpools/wordpool_EN.txt	EAR	2	21	[0, 0, 0]	n/a	FR1	1	R1221P
3088.815	2.401	1346543	WORD	n/a	wordpools/wordpool_EN.txt	MOUTH	3	21	[0, 0, 0]	n/a	FR1	1	R1221P
3091.216	2.617	1347773	WORD	n/a	wordpools/wordpool_EN.txt	CAGE	4	21	[0, 0, 0]	n/a	FR1	1	R1221P
3093.833	2.434	1349112	WORD	n/a	wordpools/wordpool_EN.txt	PHONE	5	21	[0, 0, 0]	n/a	FR1	1	R1221P
3096.267	2.534	1350359	WORD	n/a	wordpools/wordpool_EN.txt	MULE	6	21	[0, 0, 0]	n/a	FR1	1	R1221P
3098.801	2.549	1351656	WORD	n/a	wordpools/wordpool_EN.txt	ARK	7	21	[0, 0, 0]	n/a	FR1	1	R1221P
3101.35	2.468	1352961	WORD	n/a	wordpools/wordpool_EN.txt	BOY	8	21	[0, 0, 0]	n/a	FR1	1	R1221P
3103.818	2.616	1354225	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	9	21	[0, 0, 0]	n/a	FR1	1	R1221P
3106.434	2.585	1355564	WORD	n/a	wordpools/wordpool_EN.txt	SEAL	10	21	[0, 0, 0]	n/a	FR1	1	R1221P
3109.019	2.533	1356887	WORD	n/a	wordpools/wordpool_EN.txt	TOOTH	11	21	[0, 0, 0]	n/a	FR1	1	R1221P
3111.552	1.601	1358184	WORD	n/a	wordpools/wordpool_EN.txt	PEAR	12	21	[0, 0, 0]	n/a	FR1	1	R1221P
3113.153	0.001	1359004	DISTRACT_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3113.154	0.016	1359004	START	n/a	n/a	n/a	-999	21	[-999, -999, -999]	n/a	FR1	1	R1221P
3113.17	4.4	1359013	PROB	4.4	n/a	n/a	-999	21	[8, 6, 4]	18	FR1	1	R1221P
3117.57	2.701	1361265	PROB	2.701	n/a	n/a	-999	21	[2, 9, 1]	12	FR1	1	R1221P
3120.271	3.451	1362648	PROB	3.451	n/a	n/a	-999	21	[3, 3, 9]	15	FR1	1	R1221P
3123.722	5.168	1364415	PROB	5.168	n/a	n/a	-999	21	[4, 2, 7]	13	FR1	1	R1221P
3128.89	4.437	1367061	PROB	4.437	n/a	n/a	-999	21	[6, 3, 6]	15	FR1	1	R1221P
3133.327	0.013	1369333	STOP	n/a	n/a	n/a	-999	21	[-999, -999, -999]	n/a	FR1	1	R1221P
3133.34	1.217	1369339	DISTRACT_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3134.557	0.514	1369962	REC_START	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3135.071	1.106	1370226	REC_WORD	1.106	n/a	STEAK	1	21	[0, 0, 0]	n/a	FR1	1	R1221P
3136.177	1.928	1370792	REC_WORD	1.928	n/a	EAR	2	21	[0, 0, 0]	n/a	FR1	1	R1221P
3138.105	0.742	1371779	REC_WORD	0.742	n/a	MOUTH	3	21	[0, 0, 0]	n/a	FR1	1	R1221P
3138.847	1.235	1372159	REC_WORD	1.235	n/a	CAGE	4	21	[0, 0, 0]	n/a	FR1	1	R1221P
3140.082	24.487	1372791	REC_WORD	24.487	n/a	BOY	8	21	[0, 0, 0]	n/a	FR1	1	R1221P
3164.569	2.043	1385328	REC_END	n/a	n/a	n/a	-999	21	[0, 0, 0]	n/a	FR1	1	R1221P
3166.612	0.0	1386374	COUNTDOWN_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3166.612	10.428	1386374	TRIAL	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3177.04	0.009	1391713	COUNTDOWN_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3177.049	2.549	1391718	ORIENT	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3179.598	2.618	1393023	WORD	n/a	wordpools/wordpool_EN.txt	HAT	1	22	[0, 0, 0]	n/a	FR1	1	R1221P
3182.216	2.383	1394363	WORD	n/a	wordpools/wordpool_EN.txt	BATH	2	22	[0, 0, 0]	n/a	FR1	1	R1221P
3184.599	2.601	1395583	WORD	n/a	wordpools/wordpool_EN.txt	COW	3	22	[0, 0, 0]	n/a	FR1	1	R1221P
3187.2	2.4	1396915	WORD	n/a	wordpools/wordpool_EN.txt	GATE	4	22	[0, 0, 0]	n/a	FR1	1	R1221P
3189.6	2.568	1398144	WORD	n/a	wordpools/wordpool_EN.txt	MUD	5	22	[0, 0, 0]	n/a	FR1	1	R1221P
3192.168	2.45	1399458	WORD	n/a	wordpools/wordpool_EN.txt	DIME	6	22	[0, 0, 0]	n/a	FR1	1	R1221P
3194.618	2.484	1400713	WORD	n/a	wordpools/wordpool_EN.txt	MOOSE	7	22	[0, 0, 0]	n/a	FR1	1	R1221P
3197.102	2.483	1401984	WORD	n/a	wordpools/wordpool_EN.txt	SPRING	8	22	[0, 0, 0]	n/a	FR1	1	R1221P
3199.585	2.552	1403256	WORD	n/a	wordpools/wordpool_EN.txt	FACE	9	22	[0, 0, 0]	n/a	FR1	1	R1221P
3202.137	2.55	1404562	WORD	n/a	wordpools/wordpool_EN.txt	GOAT	10	22	[0, 0, 0]	n/a	FR1	1	R1221P
3204.687	2.384	1405868	WORD	n/a	wordpools/wordpool_EN.txt	SINK	11	22	[0, 0, 0]	n/a	FR1	1	R1221P
3207.071	1.617	1407088	WORD	n/a	wordpools/wordpool_EN.txt	TEA	12	22	[0, 0, 0]	n/a	FR1	1	R1221P
3208.688	0.001	1407916	DISTRACT_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3208.689	0.015	1407917	START	n/a	n/a	n/a	-999	22	[-999, -999, -999]	n/a	FR1	1	R1221P
3208.704	4.667	1407924	PROB	4.667	n/a	n/a	-999	22	[9, 7, 7]	23	FR1	1	R1221P
3213.371	3.652	1410314	PROB	3.652	n/a	n/a	-999	22	[4, 6, 3]	13	FR1	1	R1221P
3217.023	3.9	1412184	PROB	3.9	n/a	n/a	-999	22	[2, 9, 9]	20	FR1	1	R1221P
3220.923	3.785	1414180	PROB	3.785	n/a	n/a	-999	22	[9, 7, 5]	22	FR1	1	R1221P
3224.708	2.932	1416118	PROB	2.932	n/a	n/a	-999	22	[2, 5, 1]	8	FR1	1	R1221P
3227.64	4.439	1417619	PROB	4.439	n/a	n/a	-999	22	[3, 6, 8]	16	FR1	1	R1221P
3232.079	0.013	1419892	STOP	n/a	n/a	n/a	-999	22	[-999, -999, -999]	n/a	FR1	1	R1221P
3232.092	1.134	1419899	DISTRACT_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3233.226	0.948	1420479	REC_START	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3234.174	0.888	1420965	REC_WORD	0.888	n/a	HAT	1	22	[0, 0, 0]	n/a	FR1	1	R1221P
3235.062	1.368	1421419	REC_WORD	1.368	n/a	BATH	2	22	[0, 0, 0]	n/a	FR1	1	R1221P
3236.43	2.482	1422120	REC_WORD	2.482	n/a	CAT	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3238.912	2.84	1423390	REC_WORD	2.84	n/a	GOLF	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3241.752	1.664	1424845	REC_WORD	1.664	n/a	MATH	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3243.416	19.826	1425696	REC_WORD	19.826	n/a	BOY	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3263.242	2.189	1435847	REC_END	n/a	n/a	n/a	-999	22	[0, 0, 0]	n/a	FR1	1	R1221P
3265.431	0.0	1436968	TRIAL	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3265.431	10.428	1436968	COUNTDOWN_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3275.859	0.008	1442307	COUNTDOWN_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3275.867	2.467	1442311	ORIENT	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3278.334	2.617	1443574	WORD	n/a	wordpools/wordpool_EN.txt	TANK	1	23	[0, 0, 0]	n/a	FR1	1	R1221P
3280.951	2.566	1444914	WORD	n/a	wordpools/wordpool_EN.txt	MAZE	2	23	[0, 0, 0]	n/a	FR1	1	R1221P
3283.517	2.469	1446227	WORD	n/a	wordpools/wordpool_EN.txt	CAR	3	23	[0, 0, 0]	n/a	FR1	1	R1221P
3285.986	2.382	1447492	WORD	n/a	wordpools/wordpool_EN.txt	VAN	4	23	[0, 0, 0]	n/a	FR1	1	R1221P
3288.368	2.452	1448711	WORD	n/a	wordpools/wordpool_EN.txt	SAIL	5	23	[0, 0, 0]	n/a	FR1	1	R1221P
3290.82	2.434	1449967	WORD	n/a	wordpools/wordpool_EN.txt	BOARD	6	23	[0, 0, 0]	n/a	FR1	1	R1221P
3293.254	2.533	1451213	WORD	n/a	wordpools/wordpool_EN.txt	SOUP	7	23	[0, 0, 0]	n/a	FR1	1	R1221P
3295.787	2.617	1452510	WORD	n/a	wordpools/wordpool_EN.txt	TOY	8	23	[0, 0, 0]	n/a	FR1	1	R1221P
3298.404	2.434	1453849	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	9	23	[0, 0, 0]	n/a	FR1	1	R1221P
3300.838	2.501	1455096	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	10	23	[0, 0, 0]	n/a	FR1	1	R1221P
3303.339	2.55	1456376	WORD	n/a	wordpools/wordpool_EN.txt	STORM	11	23	[0, 0, 0]	n/a	FR1	1	R1221P
3305.889	1.616	1457682	WORD	n/a	wordpools/wordpool_EN.txt	BANK	12	23	[0, 0, 0]	n/a	FR1	1	R1221P
3307.505	0.001	1458509	DISTRACT_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3307.506	0.016	1458509	START	n/a	n/a	n/a	-999	23	[-999, -999, -999]	n/a	FR1	1	R1221P
3307.522	4.769	1458518	PROB	4.769	n/a	n/a	-999	23	[8, 4, 5]	17	FR1	1	R1221P
3312.291	3.834	1460959	PROB	3.834	n/a	n/a	-999	23	[1, 7, 6]	14	FR1	1	R1221P
3316.125	3.667	1462922	PROB	3.667	n/a	n/a	-999	23	[3, 7, 4]	14	FR1	1	R1221P
3319.792	2.683	1464800	PROB	2.683	n/a	n/a	-999	23	[1, 4, 1]	6	FR1	1	R1221P
3322.475	4.184	1466173	PROB	4.184	n/a	n/a	-999	23	[9, 5, 7]	21	FR1	1	R1221P
3326.659	3.323	1468315	PROB	3.323	n/a	n/a	-999	23	[8, 2, 6]	16	FR1	1	R1221P
3329.982	0.012	1470017	STOP	n/a	n/a	n/a	-999	23	[-999, -999, -999]	n/a	FR1	1	R1221P
3329.994	1.151	1470023	DISTRACT_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3331.145	0.824	1470612	REC_START	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3331.969	0.883	1471034	REC_WORD	0.883	n/a	TANK	1	23	[0, 0, 0]	n/a	FR1	1	R1221P
3332.852	1.051	1471486	REC_WORD	1.051	n/a	MAZE	2	23	[0, 0, 0]	n/a	FR1	1	R1221P
3333.903	0.891	1472024	REC_WORD	0.891	n/a	CAR	3	23	[0, 0, 0]	n/a	FR1	1	R1221P
3334.794	0.913	1472480	REC_WORD	0.913	n/a	VAN	4	23	[0, 0, 0]	n/a	FR1	1	R1221P
3335.707	1.155	1472948	REC_WORD	1.155	n/a	SAIL	5	23	[0, 0, 0]	n/a	FR1	1	R1221P
3336.862	24.294	1473539	REC_WORD	24.294	n/a	TOY	8	23	[0, 0, 0]	n/a	FR1	1	R1221P
3361.156	2.426	1485977	REC_END	n/a	n/a	n/a	-999	23	[0, 0, 0]	n/a	FR1	1	R1221P
3363.582	0.001	1487219	COUNTDOWN_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3363.583	10.427	1487220	TRIAL	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3374.01	0.009	1492558	COUNTDOWN_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3374.019	2.499	1492563	ORIENT	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3376.518	2.468	1493842	WORD	n/a	wordpools/wordpool_EN.txt	CAT	1	24	[0, 0, 0]	n/a	FR1	1	R1221P
3378.986	2.467	1495106	WORD	n/a	wordpools/wordpool_EN.txt	TRAIN	2	24	[0, 0, 0]	n/a	FR1	1	R1221P
3381.453	2.401	1496369	WORD	n/a	wordpools/wordpool_EN.txt	JEEP	3	24	[0, 0, 0]	n/a	FR1	1	R1221P
3383.854	2.566	1497598	WORD	n/a	wordpools/wordpool_EN.txt	MOON	4	24	[0, 0, 0]	n/a	FR1	1	R1221P
3386.42	2.385	1498912	WORD	n/a	wordpools/wordpool_EN.txt	PRINCE	5	24	[0, 0, 0]	n/a	FR1	1	R1221P
3388.805	2.45	1500133	WORD	n/a	wordpools/wordpool_EN.txt	HEART	6	24	[0, 0, 0]	n/a	FR1	1	R1221P
3391.255	2.518	1501388	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	7	24	[0, 0, 0]	n/a	FR1	1	R1221P
3393.773	2.383	1502677	WORD	n/a	wordpools/wordpool_EN.txt	GOLD	8	24	[0, 0, 0]	n/a	FR1	1	R1221P
3396.156	2.433	1503897	WORD	n/a	wordpools/wordpool_EN.txt	GRAPE	9	24	[0, 0, 0]	n/a	FR1	1	R1221P
3398.589	2.518	1505142	WORD	n/a	wordpools/wordpool_EN.txt	BALL	10	24	[0, 0, 0]	n/a	FR1	1	R1221P
3401.107	2.617	1506432	WORD	n/a	wordpools/wordpool_EN.txt	FARM	11	24	[0, 0, 0]	n/a	FR1	1	R1221P
3403.724	1.617	1507771	WORD	n/a	wordpools/wordpool_EN.txt	APE	12	24	[0, 0, 0]	n/a	FR1	1	R1221P
3405.341	0.001	1508599	DISTRACT_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3405.342	0.015	1508600	START	n/a	n/a	n/a	-999	24	[-999, -999, -999]	n/a	FR1	1	R1221P
3405.357	4.335	1508608	PROB	4.335	n/a	n/a	-999	24	[7, 7, 5]	19	FR1	1	R1221P
3409.692	4.468	1510827	PROB	4.468	n/a	n/a	-999	24	[9, 3, 6]	18	FR1	1	R1221P
3414.16	3.366	1513115	PROB	3.366	n/a	n/a	-999	24	[4, 2, 5]	11	FR1	1	R1221P
3417.526	4.017	1514838	PROB	4.017	n/a	n/a	-999	24	[5, 8, 1]	14	FR1	1	R1221P
3421.543	3.942	1516894	PROB	3.942	n/a	n/a	-999	24	[6, 5, 4]	15	FR1	1	R1221P
3425.485	0.009	1518913	STOP	n/a	n/a	n/a	-999	24	[-999, -999, -999]	n/a	FR1	1	R1221P
3425.494	1.068	1518917	DISTRACT_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3426.562	0.807	1519464	REC_START	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3427.369	1.219	1519877	REC_WORD	1.219	n/a	CAT	1	24	[0, 0, 0]	n/a	FR1	1	R1221P
3428.588	0.958	1520501	REC_WORD	0.958	n/a	TRIP	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3429.546	2.681	1520992	REC_WORD	2.681	n/a	PRINCE	5	24	[0, 0, 0]	n/a	FR1	1	R1221P
3432.227	24.347	1522365	REC_WORD	24.347	n/a	BALL	10	24	[0, 0, 0]	n/a	FR1	1	R1221P
3456.574	2.344	1534830	REC_END	n/a	n/a	n/a	-999	24	[0, 0, 0]	n/a	FR1	1	R1221P
3458.918	0.0	1536030	TRIAL	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3458.918	10.428	1536030	COUNTDOWN_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3469.346	0.006	1541369	COUNTDOWN_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3469.352	2.468	1541372	ORIENT	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3471.82	2.567	1542635	WORD	n/a	wordpools/wordpool_EN.txt	STRING	1	25	[0, 0, 0]	n/a	FR1	1	R1221P
3474.387	2.551	1543950	WORD	n/a	wordpools/wordpool_EN.txt	CLOUD	2	25	[0, 0, 0]	n/a	FR1	1	R1221P
3476.938	2.4	1545256	WORD	n/a	wordpools/wordpool_EN.txt	HOOK	3	25	[0, 0, 0]	n/a	FR1	1	R1221P
3479.338	2.518	1546485	WORD	n/a	wordpools/wordpool_EN.txt	PEA	4	25	[0, 0, 0]	n/a	FR1	1	R1221P
3481.856	2.499	1547774	WORD	n/a	wordpools/wordpool_EN.txt	TREE	5	25	[0, 0, 0]	n/a	FR1	1	R1221P
3484.355	2.518	1549053	WORD	n/a	wordpools/wordpool_EN.txt	HEN	6	25	[0, 0, 0]	n/a	FR1	1	R1221P
3486.873	2.401	1550342	WORD	n/a	wordpools/wordpool_EN.txt	OWL	7	25	[0, 0, 0]	n/a	FR1	1	R1221P
3489.274	2.567	1551572	WORD	n/a	wordpools/wordpool_EN.txt	PIN	8	25	[0, 0, 0]	n/a	FR1	1	R1221P
3491.841	2.483	1552886	WORD	n/a	wordpools/wordpool_EN.txt	PLANE	9	25	[0, 0, 0]	n/a	FR1	1	R1221P
3494.324	2.501	1554157	WORD	n/a	wordpools/wordpool_EN.txt	SKY	10	25	[0, 0, 0]	n/a	FR1	1	R1221P
3496.825	2.484	1555438	WORD	n/a	wordpools/wordpool_EN.txt	NEST	11	25	[0, 0, 0]	n/a	FR1	1	R1221P
3499.309	1.617	1556709	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	12	25	[0, 0, 0]	n/a	FR1	1	R1221P
3500.926	0.001	1557537	DISTRACT_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3500.927	0.016	1557538	START	n/a	n/a	n/a	-999	25	[-999, -999, -999]	n/a	FR1	1	R1221P
3500.943	4.817	1557546	PROB	4.817	n/a	n/a	-999	25	[2, 7, 6]	14	FR1	1	R1221P
3505.76	3.75	1560012	PROB	3.75	n/a	n/a	-999	25	[6, 3, 6]	15	FR1	1	R1221P
3509.51	3.168	1561932	PROB	3.168	n/a	n/a	-999	25	[5, 4, 2]	11	FR1	1	R1221P
3512.678	4.251	1563554	PROB	4.251	n/a	n/a	-999	25	[3, 6, 4]	13	FR1	1	R1221P
3516.929	3.616	1565731	PROB	3.616	n/a	n/a	-999	25	[9, 4, 7]	20	FR1	1	R1221P
3520.545	3.869	1567582	PROB	3.869	n/a	n/a	-999	25	[2, 4, 5]	11	FR1	1	R1221P
3524.414	0.015	1569563	STOP	n/a	n/a	n/a	-999	25	[-999, -999, -999]	n/a	FR1	1	R1221P
3524.429	1.185	1569570	DISTRACT_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3525.614	0.628	1570177	REC_START	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3526.242	1.37	1570499	REC_WORD	1.37	n/a	CLEAN	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3527.612	1.435	1571200	REC_WORD	1.435	n/a	STRAW	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3529.047	2.622	1571935	REC_WORD	2.622	n/a	HOOK	3	25	[0, 0, 0]	n/a	FR1	1	R1221P
3531.669	23.957	1573277	REC_WORD	23.957	n/a	BALL	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3555.626	14.53	1585543	REC_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
3570.156	0.0	1592982	SESS_END	n/a	n/a	n/a	-999	25	[0, 0, 0]	n/a	FR1	1	R1221P
